dataset,topology_type,timestep,predicted,oracle,confidence,prob_bn,prob_topk,prob_sens,prob_gnn
abilene,known,425,bottleneck,gnn,0.4555209311040296,0.4555209311040296,0.4427092014029642,0.09123012181683174,0.01053974498620027
abilene,known,426,bottleneck,sensitivity,0.4628906996891181,0.4628906996891181,0.4134128061535253,0.11091025856037519,0.012786234839811594
abilene,known,427,bottleneck,gnn,0.47545693006931306,0.47545693006931306,0.4173241339488082,0.09623012523909621,0.010988810044096213
abilene,known,428,bottleneck,sensitivity,0.491689390778947,0.491689390778947,0.38481942721101914,0.11308630845265727,0.01040487284547558
abilene,known,429,bottleneck,sensitivity,0.45128160642150483,0.45128160642150483,0.42435555238910144,0.11308436471100755,0.011278475737996278
abilene,known,430,topk,topk,0.43192844929507074,0.40439517610895226,0.43192844929507074,0.1461966298408307,0.017479743841337287
abilene,known,431,bottleneck,bottleneck,0.4927623562969154,0.4927623562969154,0.4049288246959197,0.09145846874909978,0.010850349575798862
abilene,known,432,topk,bottleneck,0.42330150256935184,0.40297044075354854,0.42330150256935184,0.159021800809684,0.014706254976611316
abilene,known,433,bottleneck,topk,0.463115643723851,0.463115643723851,0.39683415809198286,0.12884246242283884,0.011207734999667351
abilene,known,434,bottleneck,gnn,0.49023905916665983,0.49023905916665983,0.43569455079641056,0.06323750886071587,0.010828880541044522
abilene,known,435,bottleneck,bottleneck,0.5048209182302202,0.5048209182302202,0.36419879945330047,0.11936980888761473,0.01161047269136447
abilene,known,436,bottleneck,bottleneck,0.4778822029072772,0.4778822029072772,0.3870384819262622,0.12487173427091083,0.010207580162091234
abilene,known,437,bottleneck,sensitivity,0.5021847232342458,0.5021847232342458,0.39662507632716637,0.0899398703247814,0.011250329430918525
abilene,known,438,bottleneck,sensitivity,0.454214847969997,0.454214847969997,0.41208523800297964,0.12291977369228432,0.01078013958689601
abilene,known,439,bottleneck,sensitivity,0.454101704077095,0.454101704077095,0.41983821851018843,0.11509612051784865,0.01096395615719858
abilene,known,440,bottleneck,sensitivity,0.47474949472653166,0.47474949472653166,0.4264538678649575,0.08787094623752664,0.010925690487186621
abilene,known,441,topk,bottleneck,0.5017417902060128,0.36679062791935185,0.5017417902060128,0.12320461238812763,0.008262968748297003
abilene,known,442,bottleneck,sensitivity,0.5342650675289949,0.5342650675289949,0.3941630470721809,0.06236725538292549,0.009204629424190187
abilene,known,443,bottleneck,sensitivity,0.43176092853116166,0.43176092853116166,0.41366061298991375,0.14214551408799034,0.012432943575798034
abilene,known,444,bottleneck,bottleneck,0.4772180023472637,0.4772180023472637,0.3809401868773349,0.13033441266993565,0.01150739734138811
abilene,known,445,topk,topk,0.41818984454758606,0.3942538714396531,0.41818984454758606,0.17842969743356005,0.00912658574340386
abilene,known,446,bottleneck,bottleneck,0.5066105841391978,0.5066105841391978,0.3730181992005785,0.10983394288499734,0.010537273071928952
abilene,known,447,topk,bottleneck,0.472008400642606,0.34028979610134774,0.472008400642606,0.1790763246593257,0.00862547774893542
abilene,known,448,bottleneck,bottleneck,0.48459884106539247,0.48459884106539247,0.3705558756699684,0.13391554676463857,0.010929735741889518
abilene,known,449,topk,sensitivity,0.4614295434411865,0.4455910632515872,0.4614295434411865,0.08015096962322368,0.012828422971960528
abilene,known,450,bottleneck,bottleneck,0.5033517155371148,0.5033517155371148,0.38041738710541373,0.10579514845408118,0.010435748207412757
abilene,known,451,bottleneck,bottleneck,0.4674375116927038,0.4674375116927038,0.4039177263757405,0.11919250951626051,0.00945225170003335
abilene,known,452,bottleneck,bottleneck,0.5051221183915402,0.5051221183915402,0.3974925098000141,0.08658627194499972,0.010799099194602946
abilene,known,453,bottleneck,bottleneck,0.49365144434061353,0.49365144434061353,0.4107664671598958,0.08480835783835738,0.010773729991654083
abilene,known,454,bottleneck,sensitivity,0.528902155091514,0.528902155091514,0.37284041539773505,0.08730953037536725,0.010947898471294187
abilene,known,455,bottleneck,topk,0.47639108332894303,0.47639108332894303,0.4191983899903037,0.09258345528260771,0.011827070692296405
abilene,known,456,bottleneck,gnn,0.49467351052421477,0.49467351052421477,0.3936487796870194,0.10168200512227257,0.009995703981559271
abilene,known,457,topk,topk,0.488790543990881,0.4408836072041441,0.488790543990881,0.06149345541665547,0.008832392771172239
abilene,known,458,bottleneck,bottleneck,0.48683095657427783,0.48683095657427783,0.41446683460218714,0.08700230910596563,0.01169989902689871
abilene,known,459,bottleneck,sensitivity,0.46300776484999945,0.46300776484999945,0.4587081398006981,0.0671209196663924,0.011163175026126685
abilene,known,460,bottleneck,gnn,0.5523277124230047,0.5523277124230047,0.3406162360668096,0.09703467833552477,0.010021372517512417
abilene,known,461,bottleneck,bottleneck,0.4506068854990234,0.4506068854990234,0.4248214621002817,0.11390862550395632,0.010663026164739664
abilene,known,462,topk,topk,0.510787430635447,0.3609889115452191,0.510787430635447,0.11954601208336185,0.008677644995137058
abilene,known,463,bottleneck,bottleneck,0.47908936090605336,0.47908936090605336,0.37397791437329203,0.1369007825607621,0.010031941409414507
abilene,known,464,bottleneck,sensitivity,0.4678941690120861,0.4678941690120861,0.40233434591391637,0.11991728172408447,0.009854202627044562
abilene,known,465,topk,topk,0.4505077670189333,0.44247013262017887,0.4505077670189333,0.09605785883310364,0.010964240818140536
abilene,known,466,bottleneck,topk,0.4434640916245559,0.4434640916245559,0.4154325977341019,0.13132160747209026,0.009781702419686188
abilene,known,467,topk,sensitivity,0.4251383092691036,0.4239737041902787,0.4251383092691036,0.1386356912952907,0.012252294436306651
abilene,known,468,bottleneck,bottleneck,0.4556463627435855,0.4556463627435855,0.426798203121408,0.10560927849774787,0.0119461549001572
abilene,known,469,topk,bottleneck,0.44313915282652205,0.4318812954183378,0.44313915282652205,0.11466640448877304,0.010313146532173393
abilene,known,470,bottleneck,gnn,0.42173730011949195,0.42173730011949195,0.4168912592589602,0.15260860340896631,0.00876283643599914
abilene,known,471,bottleneck,gnn,0.4676535246900094,0.4676535246900094,0.4256780629851325,0.09530658361706833,0.011361828001833522
abilene,known,472,bottleneck,gnn,0.4974765349824057,0.4974765349824057,0.4074613995051287,0.08568188473934085,0.009380180126211137
abilene,known,473,bottleneck,gnn,0.4382861823103367,0.4382861823103367,0.4350478951959128,0.11337301655936945,0.013292905156116272
abilene,known,474,bottleneck,topk,0.46091165804581097,0.46091165804581097,0.44793537145588064,0.08110273908860187,0.010050230746701687
abilene,known,475,topk,gnn,0.5372774686790603,0.39165449564746313,0.5372774686790603,0.06395865214900591,0.007109382913832354
abilene,known,476,bottleneck,bottleneck,0.5063597002619921,0.5063597002619921,0.39588951532821676,0.08762006363112676,0.010130720119395979
abilene,known,477,bottleneck,bottleneck,0.485594303967495,0.485594303967495,0.4216934665325407,0.0822771886400676,0.010435040197359654
abilene,known,478,bottleneck,bottleneck,0.4951521153609048,0.4951521153609048,0.4102605555287433,0.0836356485219539,0.01095167991853112
abilene,known,479,bottleneck,sensitivity,0.4718259948812286,0.4718259948812286,0.44299909024219963,0.0764232574902591,0.008751656756204108
abilene,known,480,bottleneck,bottleneck,0.5405621259030928,0.5405621259030928,0.38483928085927477,0.06590677292002686,0.008691819730495313
abilene,known,481,bottleneck,topk,0.5021516930370536,0.5021516930370536,0.3833765345734618,0.10194099679635954,0.012530774869118766
abilene,known,482,bottleneck,sensitivity,0.5345236263133907,0.5345236263133907,0.3525475741063184,0.1012450192407542,0.011683779641927076
abilene,known,483,bottleneck,bottleneck,0.4905003082668973,0.4905003082668973,0.3787049763718556,0.11881745325671512,0.011977261356935484
abilene,known,484,bottleneck,bottleneck,0.48284682460484496,0.48284682460484496,0.42255282327632665,0.08464628213051659,0.009954069328636492
abilene,known,485,topk,bottleneck,0.4360431238362915,0.4349374938447215,0.4360431238362915,0.1112494788283044,0.017769902641926693
abilene,known,486,bottleneck,sensitivity,0.49989327801973743,0.49989327801973743,0.4071742562650747,0.08278896604600483,0.010143499015577996
abilene,known,487,bottleneck,sensitivity,0.4709419808565296,0.4709419808565296,0.40691368422511437,0.11097721708643522,0.011167117103843218
abilene,known,488,topk,bottleneck,0.43915854420722145,0.4375831412643747,0.43915854420722145,0.10859920971100298,0.014659104024702255
abilene,known,489,bottleneck,bottleneck,0.498162097119488,0.498162097119488,0.38701392214516256,0.10292393176093573,0.011900048257609075
abilene,known,490,bottleneck,bottleneck,0.49204596741757006,0.49204596741757006,0.4006791834575352,0.09620723893643564,0.011067609494386342
abilene,known,491,bottleneck,sensitivity,0.5192775923908483,0.5192775923908483,0.39696466482157344,0.07336592164213121,0.01039182051055041
abilene,known,492,bottleneck,bottleneck,0.5014564140289969,0.5014564140289969,0.37674713416377786,0.11001521905207899,0.011781232029468932
abilene,known,493,bottleneck,sensitivity,0.5732829196621604,0.5732829196621604,0.35706683014043206,0.06031391751104119,0.009336332109757572
abilene,known,494,bottleneck,topk,0.5212537557008257,0.5212537557008257,0.367400656353018,0.10022691713341035,0.011118670121370256
abilene,known,495,bottleneck,sensitivity,0.4966538284536783,0.4966538284536783,0.3981501388122411,0.09418334468477449,0.011012687361171227
abilene,known,496,bottleneck,bottleneck,0.5065339299115034,0.5065339299115034,0.3698279652798583,0.1122390458603593,0.011399058226863134
abilene,known,497,bottleneck,topk,0.5233983115655414,0.5233983115655414,0.3769464550701535,0.08857085461493511,0.01108437807898568
abilene,known,498,bottleneck,gnn,0.5169572004482459,0.5169572004482459,0.40365190157741115,0.06839814224442674,0.010992755092801863
abilene,known,499,bottleneck,bottleneck,0.536956644509346,0.536956644509346,0.3872868814467316,0.06600734749362373,0.009749125944530646
geant,known,425,bottleneck,bottleneck,0.9506814207469716,0.9506814207469716,9.132424599383249e-10,4.215071213862064e-12,0.04931857829666076
geant,known,426,bottleneck,bottleneck,0.9573036853159916,0.9573036853159916,3.064965006493964e-10,7.169595211458359e-11,0.0426963142678337
geant,known,427,bottleneck,bottleneck,0.9816919628510203,0.9816919628510203,3.5450844789227573e-10,1.7594167048962041e-12,0.01830803675814661
geant,known,428,bottleneck,bottleneck,0.8994535112252807,0.8994535112252807,3.3191838151774938e-09,1.6580777845085644e-10,0.1005464852436391
geant,known,429,bottleneck,bottleneck,0.9253515946595101,0.9253515946595101,2.270944570775856e-09,1.5962600656798616e-11,0.07464840301112315
geant,known,430,bottleneck,bottleneck,0.8915152847758948,0.8915152847758948,3.989446955415107e-11,2.3912337060880464e-10,0.10848471489788823
geant,known,431,bottleneck,bottleneck,0.9842509393634755,0.9842509393634755,5.735364964818411e-10,3.670337640597778e-11,0.015749059992077714
geant,known,432,bottleneck,bottleneck,0.8799585953962198,0.8799585953962198,1.2055327152197363e-09,8.365800799900803e-10,0.120041402512848
geant,known,433,bottleneck,bottleneck,0.9672147966599395,0.9672147966599395,6.065988586413065e-10,1.495128251095141e-11,0.032785202681916766
geant,known,434,bottleneck,bottleneck,0.9340830871756731,0.9340830871756731,2.1602431006681387e-10,2.7728693931205256e-11,0.06591691253933861
geant,known,435,bottleneck,bottleneck,0.9520001337184457,0.9520001337184457,7.275603456301356e-11,1.7519169497654188e-10,0.047999865994881576
geant,known,436,bottleneck,bottleneck,0.9635725622410777,0.9635725622410777,2.0767461768571424e-09,4.446083988637741e-10,0.03642743520046292
geant,known,437,bottleneck,bottleneck,0.9826623716719102,0.9826623716719102,5.327479934912135e-10,2.4269243749828924e-11,0.01733762773664338
geant,known,438,bottleneck,bottleneck,0.9613094303502008,0.9613094303502008,8.319291343231172e-09,7.436445918235683e-10,0.03869056054943785
geant,known,439,bottleneck,bottleneck,0.8655825808831004,0.8655825808831004,1.0654341218693354e-09,6.512296987357572e-10,0.1344174173494027
geant,known,440,bottleneck,gnn,0.9677135755795414,0.9677135755795414,1.928722475015092e-09,2.0905329604709031e-10,0.03228642224615837
geant,known,441,bottleneck,bottleneck,0.9278177133454983,0.9278177133454983,2.826893282286133e-09,8.199255699629182e-11,0.07218228370350123
geant,known,442,bottleneck,bottleneck,0.8888887161515828,0.8888887161515828,4.08504429865708e-08,1.544204446092942e-10,0.11111124279596468
geant,known,443,bottleneck,bottleneck,0.87465700539368,0.87465700539368,5.159351363372383e-09,5.922780747984864e-10,0.12534298880512645
geant,known,444,bottleneck,bottleneck,0.8045529164966287,0.8045529164966287,4.8087836414067125e-09,4.471277152988042e-09,0.1954470741639228
geant,known,445,bottleneck,bottleneck,0.8656281466867931,0.8656281466867931,1.030370657121553e-08,4.039284171139001e-10,0.13437184255474022
geant,known,446,bottleneck,gnn,0.8401526731222191,0.8401526731222191,3.5035802500836777e-09,2.440042241267864e-10,0.1598473230757992
geant,known,447,bottleneck,gnn,0.7959846133010812,0.7959846133010812,6.603529614102439e-10,4.2348905322098375e-11,0.20401538593563337
geant,known,448,bottleneck,bottleneck,0.7991813337228194,0.7991813337228194,2.7437921721932446e-09,4.6474738516066454e-10,0.20081866300850396
geant,known,449,bottleneck,gnn,0.761597376114176,0.761597376114176,1.4580445758925503e-09,1.6184558603909412e-10,0.23840262220053174
geant,known,450,bottleneck,gnn,0.8231692259646894,0.8231692259646894,1.026344693507303e-08,1.4796109229938913e-09,0.17683076223547173
geant,known,451,bottleneck,topk,0.8339724782248811,0.8339724782248811,3.319405335904134e-09,4.139978150094138e-10,0.16602751798645282
geant,known,452,bottleneck,bottleneck,0.7873526811985161,0.7873526811985161,5.209404898227733e-09,1.6617689165554176e-09,0.2126473118685139
geant,known,453,bottleneck,bottleneck,0.8600559988476916,0.8600559988476916,4.659951692837098e-09,1.6169373651966272e-10,0.13994399627905388
geant,known,454,bottleneck,bottleneck,0.8763252738559089,0.8763252738559089,1.0604915082587199e-08,1.8351760415797237e-09,0.123674713654666
geant,known,455,bottleneck,bottleneck,0.8696959966366379,0.8696959966366379,2.1477851554468733e-09,8.878247663092772e-10,0.1303040002774945
geant,known,456,bottleneck,bottleneck,0.9187381472549517,0.9187381472549517,1.2856056291180001e-09,2.452907640139573e-10,0.08126185117076598
geant,known,457,bottleneck,gnn,0.7864497382124572,0.7864497382124572,3.695211860917535e-09,2.652234269601959e-09,0.2135502553781742
geant,known,458,bottleneck,bottleneck,0.7820656856486927,0.7820656856486927,1.826697593277629e-09,2.8102634183056873e-10,0.21793431218104872
geant,known,459,bottleneck,gnn,0.8276921231237148,0.8276921231237148,1.6119990044325188e-10,2.0938399711075972e-11,0.172307876638006
geant,known,460,bottleneck,gnn,0.8849194343154798,0.8849194343154798,1.7603091934903468e-10,2.106728878084132e-11,0.11508056543929862
geant,known,461,bottleneck,topk,0.9288582089102732,0.9288582089102732,3.4089860442503464e-10,2.3660434845306622e-11,0.07114179068320041
geant,known,462,bottleneck,bottleneck,0.9166683173001589,0.9166683173001589,3.3824889265885613e-10,1.8801148942579936e-11,0.08333168229911601
geant,known,463,bottleneck,bottleneck,0.9320158307369463,0.9320158307369463,1.598718406138595e-11,9.787099237949087e-13,0.06798416920456302
geant,known,464,bottleneck,bottleneck,0.9214965730333456,0.9214965730333456,4.972491811585707e-11,4.321508651220204e-12,0.07850342686960937
geant,known,465,bottleneck,bottleneck,0.9499654052557002,0.9499654052557002,5.1076619697434444e-11,2.3962252374988172e-12,0.05003459465181691
geant,known,466,bottleneck,bottleneck,0.9491443198590701,0.9491443198590701,2.0754150522085004e-10,7.902604600090235e-12,0.0508556798863606
geant,known,467,bottleneck,bottleneck,0.9119198309494343,0.9119198309494343,4.757699152900574e-10,1.477192205978312e-11,0.08808016851568316
geant,known,468,bottleneck,bottleneck,0.8615370169551481,0.8615370169551481,7.356798990848258e-10,3.2924912079733593e-11,0.1384629822248476
geant,known,469,bottleneck,bottleneck,0.8680713647946188,0.8680713647946188,1.5899416524606966e-09,5.207647317063433e-11,0.13192863351287865
geant,known,470,bottleneck,bottleneck,0.889788500983415,0.889788500983415,8.675230097993252e-11,3.689584295234856e-12,0.11021149887870228
geant,known,471,bottleneck,bottleneck,0.7938311217702546,0.7938311217702546,1.738079771179569e-10,1.1821883694313385e-11,0.20616887798323044
geant,known,472,bottleneck,bottleneck,0.7701512066280236,0.7701512066280236,1.0594910890268711e-09,3.163776894478218e-11,0.22984879221664417
geant,known,473,bottleneck,bottleneck,0.8995834742416084,0.8995834742416084,1.4320832476432192e-10,2.3654005246931484e-11,0.10041652554546056
geant,known,474,bottleneck,gnn,0.8728913482073458,0.8728913482073458,5.278718334845454e-10,1.6590545900274538e-10,0.12710865104906816
geant,known,475,bottleneck,bottleneck,0.8605049200913337,0.8605049200913337,1.6848483468481102e-10,1.8133944336129574e-11,0.13949507967050373
geant,known,476,bottleneck,gnn,0.7355055912838122,0.7355055912838122,1.7108110494239183e-09,7.477069859789299e-11,0.26449440686154824
geant,known,477,bottleneck,bottleneck,0.8779368260699056,0.8779368260699056,9.35772841132002e-11,2.2211934136435498e-11,0.12206317376520355
geant,known,478,bottleneck,bottleneck,0.8647480184446812,0.8647480184446812,1.2141558645184922e-10,2.3279533182293383e-11,0.13525198135967426
geant,known,479,bottleneck,bottleneck,0.9440398056028574,0.9440398056028574,5.3115571272494014e-11,1.406256034912221e-12,0.055960194302780444
geant,known,480,bottleneck,bottleneck,0.9489933706594205,0.9489933706594205,1.8820903727931495e-10,2.0205067630363196e-11,0.05100662909301907
geant,known,481,bottleneck,bottleneck,0.8424878432725577,0.8424878432725577,4.0088080705238465e-10,6.725136674319553e-11,0.15751215620524192
geant,known,482,bottleneck,bottleneck,0.9138666013056121,0.9138666013056121,2.6204806407975258e-11,3.537972647894322e-12,0.08613339862057746
geant,known,483,bottleneck,bottleneck,0.9125909076168726,0.9125909076168726,9.513930847889982e-11,5.917815814762684e-11,0.08740909218456358
geant,known,484,bottleneck,bottleneck,0.9222434918688109,0.9222434918688109,1.8649806251080293e-11,2.0899076032713892e-12,0.07775650806755546
geant,known,485,bottleneck,bottleneck,0.9677572683067167,0.9677572683067167,3.0726626340647095e-10,7.317776092915294e-13,0.032242731348767914
geant,known,486,bottleneck,bottleneck,0.9312781878264608,0.9312781878264608,7.70910301096399e-10,4.0422828195360924e-11,0.06872181132057734
geant,known,487,bottleneck,bottleneck,0.9499802667004444,0.9499802667004444,2.114241086675873e-10,2.1044261093956186e-12,0.05001973304701891
geant,known,488,bottleneck,bottleneck,0.9663305036650224,0.9663305036650224,4.1063199269288776e-10,3.9238511640381596e-13,0.03366949588723591
geant,known,489,bottleneck,bottleneck,0.9431657307315645,0.9431657307315645,1.3570862793156984e-09,6.796707076403534e-11,0.05683426780341881
geant,known,490,bottleneck,bottleneck,0.963427248197961,0.963427248197961,6.916722007799176e-10,1.8402043624863845e-12,0.03657275107140227
geant,known,491,bottleneck,bottleneck,0.9467410913153165,0.9467410913153165,2.0550413454911329e-10,3.4598532904969666e-12,0.053258908436257676
geant,known,492,bottleneck,bottleneck,0.9599369487558037,0.9599369487558037,2.5848916610011744e-10,7.606252038460073e-13,0.04006305094733325
geant,known,493,bottleneck,bottleneck,0.9367487850152967,0.9367487850152967,7.351824654601631e-10,4.7763491847960486e-11,0.06325121416089527
geant,known,494,bottleneck,bottleneck,0.9550293197850397,0.9550293197850397,2.9887496522003285e-10,2.211806792770671e-12,0.04497067987557292
geant,known,495,bottleneck,gnn,0.8722536795072507,0.8722536795072507,1.9052006119074657e-09,2.023175275072391e-10,0.12774631833533245
geant,known,496,bottleneck,bottleneck,0.9302195656597336,0.9302195656597336,3.5273827618846925e-10,4.881266657699312e-11,0.06978043389693869
geant,known,497,bottleneck,bottleneck,0.8918150104529846,0.8918150104529846,1.6425856218350972e-09,1.361815583685593e-10,0.10818498772109025
