dataset,topology_type,timestep,predicted,oracle,confidence,prob_bn,prob_topk,prob_sens,prob_gnn
geant,known,498,bottleneck,bottleneck,0.8922899761895686,0.8922899761895686,2.5032512244498576e-10,4.8774196330948025e-11,0.10771002346424147
geant,known,499,bottleneck,bottleneck,0.9281102480783382,0.9281102480783382,3.3471377562655213e-10,2.300663537639837e-11,0.07188975152186931
cernet,known,425,bottleneck,bottleneck,0.9999882984935763,0.9999882984935763,3.4744967977880216e-09,4.606080079188159e-10,1.1697565741962058e-05
cernet,known,426,bottleneck,bottleneck,0.9999487579602104,0.9999487579602104,8.711997809594381e-10,2.5170552478209358e-08,5.121599178459066e-05
cernet,known,427,bottleneck,gnn,0.999796201049072,0.999796201049072,3.5470920723028207e-09,8.021025618944782e-08,0.00020371518473368615
cernet,known,428,bottleneck,bottleneck,0.9991525303473929,0.9991525303473929,3.080102370366648e-08,3.864880127717859e-06,0.0008435739498088196
cernet,known,429,bottleneck,bottleneck,0.9996552912184739,0.9996552912184739,1.8625096012532558e-08,1.7590920053052342e-07,0.00034451423595826955
cernet,known,430,bottleneck,gnn,0.9986980246293385,0.9986980246293385,4.843130747318234e-08,1.5731646962046367e-06,0.0013003537465594462
cernet,known,431,bottleneck,bottleneck,0.9995461856701671,0.9995461856701671,2.2575370558976244e-09,2.3494919016840065e-07,0.0004535771099787886
cernet,known,432,bottleneck,bottleneck,0.9991185445845301,0.9991185445845301,2.5941843080572068e-08,4.34983620704883e-06,0.0008770796149516833
cernet,known,433,bottleneck,bottleneck,0.999667041789446,0.999667041789446,5.0934823024242525e-08,1.1509458999805239e-07,0.00033279217008194256
cernet,known,434,bottleneck,bottleneck,0.9993895348501788,0.9993895348501788,2.52102998126518e-07,1.497873644125356e-06,0.000608715156632214
cernet,known,435,bottleneck,bottleneck,0.9999275384119588,0.9999275384119588,3.6998834931933145e-10,2.6756573689324526e-10,7.246094389114968e-05
cernet,known,436,bottleneck,bottleneck,0.9998045378028646,0.9998045378028646,3.336503773214227e-09,5.824351982332471e-07,0.00019487641646588586
cernet,known,437,bottleneck,bottleneck,0.9978044421882595,0.9978044421882595,1.2108854306056019e-08,1.2835467872622806e-06,0.002194262113156653
cernet,known,438,bottleneck,bottleneck,0.9998159473964036,0.9998159473964036,2.4628294471699046e-09,2.9856903513178706e-06,0.00018106444038814534
cernet,known,439,bottleneck,bottleneck,0.9998268678273894,0.9998268678273894,1.1017168872797653e-09,9.929684678761748e-08,0.0001730317657073888
cernet,known,440,bottleneck,sensitivity,0.999427715585755,0.999427715585755,4.329051801240287e-09,1.8007262876018984e-06,0.0005704793429713904
cernet,known,441,bottleneck,sensitivity,0.9996155279547044,0.9996155279547044,8.207178748586597e-09,2.4742228066662154e-06,0.0003819896021787518
cernet,known,442,bottleneck,gnn,0.9996615861133605,0.9996615861133605,3.2483133706065007e-09,1.1032801301092206e-05,0.0003273778202109483
cernet,known,443,bottleneck,bottleneck,0.9997679578015608,0.9997679578015608,1.3088556015254271e-09,4.512099572786569e-06,0.00022752877838234803
cernet,known,444,bottleneck,bottleneck,0.9999432358591287,0.9999432358591287,2.4071142996191713e-11,4.35711096625184e-08,5.6720539335746405e-05
cernet,known,445,bottleneck,bottleneck,0.9995719584182662,0.9995719584182662,3.667666701513154e-11,2.586651489701329e-07,0.00042778286720339116
cernet,known,446,bottleneck,bottleneck,0.99993818569854,0.99993818569854,3.853084471626452e-13,4.6058735874421685e-09,6.180968878174756e-05
cernet,known,447,bottleneck,bottleneck,0.99997342378775,0.99997342378775,5.791757575978249e-12,1.2392160303002671e-08,2.6563808466651586e-05
cernet,known,448,bottleneck,bottleneck,0.9999950121272521,0.9999950121272521,9.788223284862415e-13,1.966694226789339e-09,4.985899611759954e-06
cernet,known,449,bottleneck,bottleneck,0.9999657515406701,0.9999657515406701,2.455163181215294e-13,9.534924816197533e-10,3.4247499637548504e-05
cernet,known,450,bottleneck,bottleneck,0.9999989422411069,0.9999989422411069,8.167319124354447e-12,4.953125210926382e-08,1.008214051802627e-06
cernet,known,451,bottleneck,bottleneck,0.9999981039585276,0.9999981039585276,4.3157799731879903e-13,1.3212000427206888e-09,1.8947144299622842e-06
cernet,known,452,bottleneck,bottleneck,0.9999847188850057,0.9999847188850057,6.511225954838032e-12,4.676101019233434e-08,1.5234341813425714e-05
cernet,known,453,bottleneck,gnn,0.9999884339520244,0.9999884339520244,2.8735694986305915e-13,1.6647417503239664e-09,1.1564377373071307e-05
cernet,known,454,bottleneck,bottleneck,0.9999847616194047,0.9999847616194047,9.993806424207081e-11,3.0191149081778325e-07,1.4936363374789787e-05
cernet,known,455,bottleneck,bottleneck,0.9999946394500561,0.9999946394500561,1.7855752644243079e-13,1.967420307628312e-10,5.360347554889389e-06
cernet,known,456,bottleneck,bottleneck,0.9998006516740241,0.9998006516740241,1.4435408014863248e-12,1.0466844970366168e-07,0.00019924364730055044
cernet,known,457,bottleneck,bottleneck,0.9999986619666038,0.9999986619666038,2.2724440222554084e-14,9.828190350851559e-11,1.3379296907173014e-06
cernet,known,458,bottleneck,bottleneck,0.9999960545679271,0.9999960545679271,2.485896279240164e-12,9.441983074081392e-10,3.944479943639716e-06
cernet,known,459,bottleneck,gnn,0.9999984474100656,0.9999984474100656,6.975482241584305e-14,1.4181971444794095e-09,1.5511662622402989e-06
cernet,known,460,bottleneck,bottleneck,0.9999945724746948,0.9999945724746948,6.491182823079451e-12,9.542742324933925e-08,5.332085871601484e-06
cernet,known,461,bottleneck,bottleneck,0.9999938986836225,0.9999938986836225,4.1356189513713997e-13,5.527327114311658e-10,6.1007577500180345e-06
cernet,known,462,bottleneck,bottleneck,0.9999989219808203,0.9999989219808203,7.008282472355558e-13,1.4152586057858382e-08,1.063860488874393e-06
cernet,known,463,bottleneck,bottleneck,0.9999896646304494,0.9999896646304494,1.3790788272227232e-13,1.0846427320251277e-10,1.0335255396448461e-05
cernet,known,464,bottleneck,bottleneck,0.9999665314918577,0.9999665314918577,1.424954011044383e-10,9.897988481259871e-07,3.247856034228904e-05
cernet,known,465,bottleneck,bottleneck,0.9999945371802823,0.9999945371802823,4.6413314563245416e-14,3.2013524314189834e-11,5.462782187762582e-06
cernet,known,466,bottleneck,bottleneck,0.9999958813968772,0.9999958813968772,3.2424153895331294e-13,1.0591791703415531e-10,4.118491433128076e-06
cernet,known,467,bottleneck,bottleneck,0.9999956116023637,0.9999956116023637,6.9221364588298915e-12,7.973176318965263e-10,4.387587943897588e-06
cernet,known,468,bottleneck,bottleneck,0.9999980774887953,0.9999980774887953,2.0326624461255657e-13,2.758771752232356e-11,1.922478003029841e-06
cernet,known,469,bottleneck,bottleneck,0.9999990295341782,0.9999990295341782,9.630054926668132e-14,5.720466030725044e-10,9.698882840291084e-07
cernet,known,470,bottleneck,bottleneck,0.999998204576735,0.999998204576735,7.261997515235772e-12,9.950380734374045e-09,1.7854602087023398e-06
cernet,known,471,bottleneck,bottleneck,0.9999962066091348,0.9999962066091348,2.1211059691630949e-13,8.460708876768356e-13,3.7933843650907807e-06
cernet,known,472,bottleneck,bottleneck,0.9999880504338141,0.9999880504338141,5.187633968036145e-11,4.775284054990511e-12,1.1949503955323771e-05
cernet,known,473,bottleneck,bottleneck,0.9999668489920103,0.9999668489920103,9.256813829395154e-11,7.001464896665944e-09,3.314390801777494e-05
cernet,known,474,bottleneck,bottleneck,0.999989215627358,0.999989215627358,2.690675538145873e-11,5.991480564734478e-10,1.0783741027403442e-05
cernet,known,475,bottleneck,bottleneck,0.9999648490086659,0.9999648490086659,2.1571825667837383e-10,2.351006547319295e-12,3.5150767295706126e-05
cernet,known,476,bottleneck,bottleneck,0.9999314928764153,0.9999314928764153,3.153069634897028e-09,1.1881309975566145e-07,6.838515082256646e-05
cernet,known,477,bottleneck,bottleneck,0.9999101497089918,0.9999101497089918,8.17947153796578e-08,4.29145281775022e-06,8.547703430849902e-05
cernet,known,478,bottleneck,bottleneck,0.9997693093951822,0.9997693093951822,1.4552896967714573e-08,1.0813847347317033e-06,0.00022959465736091536
cernet,known,479,bottleneck,bottleneck,0.9998905634364659,0.9998905634364659,1.4613029428591115e-08,9.221257755279232e-10,0.0001094210211538787
cernet,known,480,bottleneck,bottleneck,0.9999520785933186,0.9999520785933186,1.8225742359993642e-08,6.739050176009812e-10,4.790250084075565e-05
cernet,known,481,bottleneck,bottleneck,0.9998479560700327,0.9998479560700327,6.01497913385703e-08,3.912073324017823e-07,0.00015159256467552382
cernet,known,482,bottleneck,bottleneck,0.9995274056940083,0.9995274056940083,8.744906968129241e-06,8.36754575944253e-07,0.00046301262613680886
cernet,known,483,bottleneck,bottleneck,0.9998233426205195,0.9998233426205195,1.4573559347149648e-07,1.1011069253097132e-09,0.0001765105343570712
cernet,known,484,bottleneck,gnn,0.9998788914284628,0.9998788914284628,2.4330484296141256e-06,5.7650986029085844e-09,0.00011866974932532587
cernet,known,485,bottleneck,bottleneck,0.9998679125205319,0.9998679125205319,3.200013342980336e-08,3.612490522369581e-11,0.00013205543559538076
cernet,known,486,bottleneck,bottleneck,0.9998086767193564,0.9998086767193564,8.125705568583654e-06,6.774456196891524e-08,0.00018312981765128384
cernet,known,487,bottleneck,bottleneck,0.9999324138873796,0.9999324138873796,1.5227369772909703e-08,3.572059482672929e-10,6.757052152286305e-05
cernet,known,488,bottleneck,bottleneck,0.9999419135941091,0.9999419135941091,1.2168536309724253e-08,1.7603330753590212e-09,5.8072470659973366e-05
cernet,known,489,bottleneck,bottleneck,0.99999061889115,0.99999061889115,1.3619852054311583e-07,9.816983603420742e-09,9.235087733847709e-06
cernet,known,490,bottleneck,bottleneck,0.9999939548176741,0.9999939548176741,1.8891978308748665e-08,6.415460577969183e-11,6.026220703376095e-06
cernet,known,491,bottleneck,bottleneck,0.999734328347193,0.999734328347193,3.0764670791724875e-10,6.010449754182078e-14,0.0002656713352579821
cernet,known,492,bottleneck,bottleneck,0.9999921618547499,0.9999921618547499,1.3463200119058166e-08,5.346722141043766e-11,7.824623065805538e-06
cernet,known,493,bottleneck,bottleneck,0.9999027613670668,0.9999027613670668,6.052813289748762e-10,1.156833819543637e-13,9.723802052397243e-05
cernet,known,494,bottleneck,bottleneck,0.9999826651307444,0.9999826651307444,1.0937510802302058e-08,1.1331794330214376e-09,1.732279288953468e-05
cernet,known,495,bottleneck,bottleneck,0.9999670302438242,0.9999670302438242,3.1040521539093334e-08,1.3053991458506856e-08,3.292565570774572e-05
cernet,known,496,bottleneck,bottleneck,0.9999901744027271,0.9999901744027271,5.26320134759202e-09,5.566984717551609e-13,9.82032796879194e-06
cernet,known,497,bottleneck,bottleneck,0.9999857385622396,0.9999857385622396,1.202430192421753e-10,2.0624692329377536e-14,1.4261311878836046e-05
cernet,known,498,bottleneck,bottleneck,0.9999971670370233,0.9999971670370233,3.385894787923371e-10,2.7312612078005532e-11,2.832591648483241e-06
cernet,known,499,bottleneck,bottleneck,0.999993504260236,0.999993504260236,1.2226677507172e-08,9.442354851447615e-10,6.48256335674819e-06
rocketfuel_ebone,known,425,bottleneck,bottleneck,0.44794955136114645,0.44794955136114645,0.06071954446447357,0.42034501718268813,0.07098588569276269
rocketfuel_ebone,known,426,bottleneck,sensitivity,0.482488720595734,0.482488720595734,0.019271181036815355,0.41557988142599495,0.08266021571302669
rocketfuel_ebone,known,427,sensitivity,topk,0.361794910643478,0.3186815845966274,0.2546556464031429,0.361794910643478,0.06486785679396542
rocketfuel_ebone,known,428,bottleneck,sensitivity,0.4533911124061755,0.4533911124061755,0.04837760663371844,0.25481576333543304,0.24341551633685107
rocketfuel_ebone,known,429,bottleneck,gnn,0.5261739941362564,0.5261739941362564,0.0036088362150330424,0.2510486534449252,0.21916851506452503
rocketfuel_ebone,known,430,bottleneck,sensitivity,0.450031256263118,0.450031256263118,0.12010959188109034,0.29497395446142216,0.13488519609968944
rocketfuel_ebone,known,431,sensitivity,bottleneck,0.3646685906687547,0.3523111308398844,0.1877738934684931,0.3646685906687547,0.09524638352872498
rocketfuel_ebone,known,432,sensitivity,bottleneck,0.3120663296154352,0.29376283027993355,0.2875732535695889,0.3120663296154352,0.10659758492139301
rocketfuel_ebone,known,433,bottleneck,bottleneck,0.42990291594802676,0.42990291594802676,0.18145293252979797,0.2526289328315724,0.1360152173548376
rocketfuel_ebone,known,434,bottleneck,sensitivity,0.42511062734122285,0.42511062734122285,0.22677685205880244,0.20203452710823405,0.14607799214619369
rocketfuel_ebone,known,435,bottleneck,bottleneck,0.3847804449349725,0.3847804449349725,0.2531205770956402,0.20720745423592857,0.15489152230559125
rocketfuel_ebone,known,436,bottleneck,gnn,0.5126154236417988,0.5126154236417988,0.061690684881491244,0.3226947512126999,0.10299913909707466
rocketfuel_ebone,known,437,topk,bottleneck,0.35448176201751497,0.26883940787998084,0.35448176201751497,0.21964353622518473,0.15703529221279736
rocketfuel_ebone,known,438,bottleneck,sensitivity,0.5993476792415071,0.5993476792415071,0.08300028939029018,0.15983511761926716,0.15781691275903487
rocketfuel_ebone,known,439,bottleneck,sensitivity,0.34647398109844885,0.34647398109844885,0.27456741216775427,0.19647713706733633,0.1824814681604031
rocketfuel_ebone,known,440,bottleneck,bottleneck,0.5041867537819357,0.5041867537819357,0.03302041574665609,0.34150628370498504,0.12128654558228356
rocketfuel_ebone,known,441,bottleneck,gnn,0.5308335453023633,0.5308335453023633,0.15212744121179683,0.20239618364979164,0.11464282870629885
rocketfuel_ebone,known,442,bottleneck,gnn,0.6161288908042537,0.6161288908042537,0.12676865765916162,0.06859574261277301,0.18850670796816413
rocketfuel_ebone,known,443,topk,gnn,0.41894192649555956,0.26230201614579174,0.41894192649555956,0.07985414178556856,0.23890191389521395
rocketfuel_ebone,known,444,bottleneck,topk,0.6103801694782531,0.6103801694782531,0.0692060190973981,0.14735765237811863,0.17305615807884858
rocketfuel_ebone,known,445,bottleneck,gnn,0.5767294536918169,0.5767294536918169,0.03119950984509814,0.2399310388193237,0.15213999660769295
rocketfuel_ebone,known,446,bottleneck,topk,0.5451811322806379,0.5451811322806379,0.03610507084949469,0.27361872677854704,0.14509506899085686
rocketfuel_ebone,known,447,bottleneck,gnn,0.6438345100092695,0.6438345100092695,0.03148547849102003,0.13631059884464605,0.18836941175596852
rocketfuel_ebone,known,448,bottleneck,sensitivity,0.5695254104543668,0.5695254104543668,0.11294385886117345,0.14416857221879215,0.17336215741489472
rocketfuel_ebone,known,449,bottleneck,bottleneck,0.5545762748317177,0.5545762748317177,0.040481638327439326,0.2934312561087427,0.11151082965081381
rocketfuel_ebone,known,450,bottleneck,sensitivity,0.5859346860475696,0.5859346860475696,0.011927972491051379,0.25177006343525193,0.15036727700884805
rocketfuel_ebone,known,451,bottleneck,sensitivity,0.3459837357351063,0.3459837357351063,0.3287976286215523,0.07693056418302681,0.24828806995325664
rocketfuel_ebone,known,452,bottleneck,topk,0.6011078360038636,0.6011078360038636,0.06718070406817081,0.1132007050800632,0.2185107538615946
rocketfuel_ebone,known,453,bottleneck,topk,0.592764861022919,0.592764861022919,0.019367912694896995,0.279171849471144,0.10869537580770262
rocketfuel_ebone,known,454,bottleneck,bottleneck,0.5915287420109341,0.5915287420109341,0.022144921726001573,0.23474800726494416,0.15157832799225981
rocketfuel_ebone,known,455,bottleneck,sensitivity,0.5789522164806409,0.5789522164806409,0.001049157076397575,0.30917230922791594,0.11082631618351452
rocketfuel_ebone,known,456,bottleneck,sensitivity,0.6622197207316916,0.6622197207316916,0.009240048937770291,0.18361098579538887,0.14492924367358065
rocketfuel_ebone,known,457,bottleneck,gnn,0.6334829578007463,0.6334829578007463,0.00530429615867663,0.3095698257291429,0.051642919391209276
rocketfuel_ebone,known,458,bottleneck,topk,0.6595546814482566,0.6595546814482566,0.010806501348113425,0.16456533532866194,0.1650734810079599
rocketfuel_ebone,known,459,bottleneck,gnn,0.5865865301462991,0.5865865301462991,0.01906676774205186,0.23028019097704253,0.16406651011865817
rocketfuel_ebone,known,460,bottleneck,sensitivity,0.5771784658028551,0.5771784658028551,0.06443527472485742,0.10265792599047252,0.2557283324466633
rocketfuel_ebone,known,461,bottleneck,topk,0.6715251789522088,0.6715251789522088,0.0324121970855398,0.11026595861778013,0.18579666450189655
rocketfuel_ebone,known,462,bottleneck,sensitivity,0.5939925137522815,0.5939925137522815,0.0156387787481215,0.2807695047697405,0.10959920172902492
rocketfuel_ebone,known,463,bottleneck,gnn,0.4657040918349308,0.4657040918349308,0.23086368183470204,0.10715809543910866,0.1962741296285694
rocketfuel_ebone,known,464,bottleneck,topk,0.6690951172553399,0.6690951172553399,0.02772366039122316,0.20140711865546587,0.10177410285043643
rocketfuel_ebone,known,465,bottleneck,bottleneck,0.5518790849338012,0.5518790849338012,0.13341735836753493,0.02719982923568847,0.2875037263761835
rocketfuel_ebone,known,466,bottleneck,sensitivity,0.5631275676562062,0.5631275676562062,0.15413491370031773,0.07951440840590623,0.2032231091737381
rocketfuel_ebone,known,467,bottleneck,bottleneck,0.626545026319692,0.626545026319692,0.004144424500945056,0.24763826211384365,0.12167228613113293
rocketfuel_ebone,known,468,bottleneck,bottleneck,0.7794399926183221,0.7794399926183221,0.02137984879716285,0.08280708607784917,0.11637307188436297
rocketfuel_ebone,known,469,sensitivity,sensitivity,0.5029980467893027,0.4937141510132735,0.0011229238127520537,0.5029980467893027,0.0021648771791556855
rocketfuel_ebone,known,470,sensitivity,bottleneck,0.4999837393280111,0.49805631597891564,0.0006723634800193375,0.4999837393280111,0.0012875800164009737
rocketfuel_ebone,known,471,bottleneck,sensitivity,0.6846382836750753,0.6846382836750753,0.004539879421277633,0.2473695655369755,0.06345227055086285
rocketfuel_ebone,known,472,bottleneck,bottleneck,0.7596360900260877,0.7596360900260877,0.002262660739262098,0.18380213048557134,0.054299118086353224
rocketfuel_ebone,known,473,bottleneck,gnn,0.5838821124836364,0.5838821124836364,0.013611652504140268,0.3997032086283034,0.0028030253624514783
rocketfuel_ebone,known,474,sensitivity,topk,0.5169760062052815,0.4800672463425142,0.0025220158084065082,0.5169760062052815,0.0004347304104263353
rocketfuel_ebone,known,475,bottleneck,topk,0.5550043239509914,0.5550043239509914,0.17445707941758043,0.1877933397858514,0.08274525576516398
rocketfuel_ebone,known,476,bottleneck,gnn,0.6347588821748911,0.6347588821748911,0.035625266729242995,0.19851266429660885,0.13110318588163627
rocketfuel_ebone,known,477,bottleneck,topk,0.5357177855814412,0.5357177855814412,0.025045336721285893,0.2688386824872649,0.1703981940902282
rocketfuel_ebone,known,478,bottleneck,topk,0.5159124481901415,0.5159124481901415,0.0073317609632347625,0.26842986278098163,0.20832592690543641
rocketfuel_ebone,known,479,bottleneck,bottleneck,0.4948494684300164,0.4948494684300164,0.11358797609645768,0.1788793708552814,0.21268318341504586
rocketfuel_ebone,known,480,bottleneck,bottleneck,0.4217580222956117,0.4217580222956117,0.05328463886569676,0.235214142642674,0.28974319484362715
rocketfuel_ebone,known,481,bottleneck,bottleneck,0.555407413903754,0.555407413903754,0.08323235177626923,0.28533405078756896,0.07602618245281781
rocketfuel_ebone,known,482,bottleneck,gnn,0.5193641652864041,0.5193641652864041,0.007161406193278383,0.26178971614869984,0.21168471121845767
rocketfuel_ebone,known,483,bottleneck,sensitivity,0.5220563325145547,0.5220563325145547,0.13983385344714952,0.20571253822702354,0.13239727466360723
rocketfuel_ebone,known,484,bottleneck,sensitivity,0.38013057481060997,0.38013057481060997,0.09361291868936036,0.23308310500952328,0.2931734000531477
rocketfuel_ebone,known,485,bottleneck,bottleneck,0.4348652367133755,0.4348652367133755,0.06454525400285252,0.2753483823430025,0.22524112561513315
rocketfuel_ebone,known,486,bottleneck,sensitivity,0.4365012773407092,0.4365012773407092,0.1789842081520381,0.24257015845698343,0.14194435472797234
rocketfuel_ebone,known,487,bottleneck,bottleneck,0.3236106009599502,0.3236106009599502,0.23470572965234707,0.2150364570769494,0.22664721075802796
rocketfuel_ebone,known,488,gnn,sensitivity,0.42712585016617954,0.2934436592822554,0.03731657385039412,0.24211391508687005,0.42712585016617954
rocketfuel_ebone,known,489,bottleneck,sensitivity,0.5399264787992842,0.5399264787992842,0.04174339396714616,0.30238199127912496,0.11594813484325561
