dataset,topology_type,timestep,predicted,oracle,confidence,prob_bn,prob_topk,prob_sens,prob_gnn
rocketfuel_ebone,known,490,bottleneck,bottleneck,0.3432629418387959,0.3432629418387959,0.1850415750391855,0.21218106687669172,0.25951441473271525
rocketfuel_ebone,known,491,bottleneck,sensitivity,0.678273091809483,0.678273091809483,0.030475355452823528,0.1336561665776266,0.1575953853312659
rocketfuel_ebone,known,492,bottleneck,sensitivity,0.47420315836853083,0.47420315836853083,0.2718090127794463,0.21170735023722823,0.04228047736945354
rocketfuel_ebone,known,493,bottleneck,gnn,0.4952324176668465,0.4952324176668465,0.08177443957175469,0.15256046389666894,0.2704326776623128
rocketfuel_ebone,known,494,bottleneck,gnn,0.34516520214477275,0.34516520214477275,0.26142640092809544,0.15626805033451655,0.2371403450838864
rocketfuel_ebone,known,495,bottleneck,sensitivity,0.5479714599331637,0.5479714599331637,0.20566286987818927,0.13615583929412714,0.11020982979975201
rocketfuel_ebone,known,496,bottleneck,bottleneck,0.3490783462019227,0.3490783462019227,0.244990773309747,0.1314672275662751,0.2744636514213139
rocketfuel_ebone,known,497,topk,gnn,0.5407890894078792,0.2471576477596274,0.5407890894078792,0.07840090855884488,0.13365235256486993
rocketfuel_ebone,known,498,bottleneck,gnn,0.409389995080562,0.409389995080562,0.034243138219831305,0.14865242316208999,0.4077144421598812
rocketfuel_ebone,known,499,topk,gnn,0.5089164433855947,0.39750113671392623,0.5089164433855947,0.07367501979881638,0.019907398699760215
rocketfuel_sprintlink,known,425,bottleneck,bottleneck,0.9990949056059062,0.9990949056059062,0.0009047372730180918,1.8055854891643244e-08,3.390468048315127e-07
rocketfuel_sprintlink,known,426,bottleneck,bottleneck,0.995002817908582,0.995002817908582,0.004989248398857889,1.3943583963063274e-07,7.794229140833764e-06
rocketfuel_sprintlink,known,427,bottleneck,bottleneck,0.9966885856378573,0.9966885856378573,0.003305405134765934,7.58089785637473e-08,5.9333945832403305e-06
rocketfuel_sprintlink,known,428,bottleneck,bottleneck,0.9968870695031932,0.9968870695031932,0.0031066145034001243,2.8919587545244205e-08,6.2870504599905215e-06
rocketfuel_sprintlink,known,429,bottleneck,bottleneck,0.9993308861457253,0.9993308861457253,0.000668550945093919,2.6315725688006724e-09,5.602597155149035e-07
rocketfuel_sprintlink,known,430,bottleneck,bottleneck,0.9991138477454188,0.9991138477454188,0.0008857741037633386,1.5332303622712633e-09,3.7659922153017375e-07
rocketfuel_sprintlink,known,431,bottleneck,bottleneck,0.989285655439006,0.989285655439006,0.010456256918525598,1.0013806203655367e-07,0.0002579874606367855
rocketfuel_sprintlink,known,432,bottleneck,bottleneck,0.9955878897889604,0.9955878897889604,0.004407142285344835,1.3661988232002193e-08,4.954237520932138e-06
rocketfuel_sprintlink,known,433,bottleneck,topk,0.9988331579430068,0.9988331579430068,0.0011624019228770241,9.4177585496597e-09,4.4306973114788615e-06
rocketfuel_sprintlink,known,434,bottleneck,bottleneck,0.9615083036968751,0.9615083036968751,0.0384357888687203,4.297950454315799e-07,5.547753734569077e-05
rocketfuel_sprintlink,known,435,bottleneck,bottleneck,0.9985043666034074,0.9985043666034074,0.0014880986259105796,7.752655351979895e-10,7.533975607452557e-06
rocketfuel_sprintlink,known,436,bottleneck,bottleneck,0.9496197189938931,0.9496197189938931,0.050332614896956326,1.213282002626685e-07,4.754465310035577e-05
rocketfuel_sprintlink,known,437,bottleneck,bottleneck,0.9755957223486408,0.9755957223486408,0.024280568863046192,1.9202693432203158e-07,0.0001235166894475525
rocketfuel_sprintlink,known,438,bottleneck,bottleneck,0.9891629108567483,0.9891629108567483,0.010747972597610584,2.5529171324656957e-07,8.886121227362954e-05
rocketfuel_sprintlink,known,439,bottleneck,topk,0.9799822305428139,0.9799822305428139,0.019836878032383556,2.9373016076482477e-07,0.00018059763145982785
rocketfuel_sprintlink,known,440,bottleneck,bottleneck,0.999375406589664,0.999375406589664,0.0006242665339905345,9.809613646439272e-09,3.170489369632282e-07
rocketfuel_sprintlink,known,441,bottleneck,bottleneck,0.9999656969200663,0.9999656969200663,3.845210134413295e-06,1.478176062783378e-07,3.0310035183068972e-05
rocketfuel_sprintlink,known,442,bottleneck,bottleneck,0.9999486833392291,0.9999486833392291,4.994816642471839e-05,3.803100858244822e-08,1.3304467718836478e-06
rocketfuel_sprintlink,known,443,bottleneck,bottleneck,0.9999586347727261,0.9999586347727261,3.569316425763389e-05,2.5581536852195153e-06,3.1138914113925585e-06
rocketfuel_sprintlink,known,444,bottleneck,bottleneck,0.9998913005652368,0.9998913005652368,0.00010006581046173997,5.361210440482698e-06,3.2723942897503998e-06
rocketfuel_sprintlink,known,445,bottleneck,bottleneck,0.9999917313152867,0.9999917313152867,1.4556146643593932e-06,4.84008315385707e-06,1.9729678425743193e-06
rocketfuel_sprintlink,known,446,bottleneck,bottleneck,0.9996990967519973,0.9996990967519973,0.0002690410016577791,1.2175227084295501e-05,1.9686995377918785e-05
rocketfuel_sprintlink,known,447,bottleneck,bottleneck,0.9999043128323888,0.9999043128323888,8.471271176428111e-05,6.164407344397419e-06,4.81002850727197e-06
rocketfuel_sprintlink,known,448,bottleneck,gnn,0.9971473936752042,0.9971473936752042,0.00277204148803779,1.4193762303753801e-05,6.637104320352003e-05
rocketfuel_sprintlink,known,449,bottleneck,gnn,0.9999793102132168,0.9999793102132168,8.83868613278464e-06,1.1294875990776858e-05,5.562021433036332e-07
rocketfuel_sprintlink,known,450,bottleneck,bottleneck,0.9999939357445266,0.9999939357445266,1.7208419122600005e-06,2.46869436994674e-06,1.8747014152652896e-06
rocketfuel_sprintlink,known,451,bottleneck,bottleneck,0.999983013306503,0.999983013306503,2.9859023015228974e-06,3.647484824196821e-06,1.0353287816286667e-05
rocketfuel_sprintlink,known,452,bottleneck,bottleneck,0.9998760840879278,0.9998760840879278,0.00010218711370986387,8.127702612130805e-06,1.3601074513110547e-05
rocketfuel_sprintlink,known,453,bottleneck,bottleneck,0.9999696965077146,0.9999696965077146,1.9244446069566325e-05,2.7737587402561236e-06,8.28526938928403e-06
rocketfuel_sprintlink,known,454,bottleneck,bottleneck,0.9985764898743861,0.9985764898743861,0.001417373935217965,1.712882018888631e-06,4.4232878547603915e-06
rocketfuel_sprintlink,known,455,bottleneck,gnn,0.9999101717302454,0.9999101717302454,2.089263603739027e-05,5.849559680957305e-06,6.308605337200149e-05
rocketfuel_sprintlink,known,456,bottleneck,gnn,0.9999203218229284,0.9999203218229284,1.989911526959765e-05,5.156043361498347e-05,8.218583862677874e-06
rocketfuel_sprintlink,known,457,bottleneck,topk,0.9998426739597139,0.9998426739597139,0.00010162217914278955,2.138783332638082e-05,3.431599910183958e-05
rocketfuel_sprintlink,known,458,bottleneck,bottleneck,0.9974978312293443,0.9974978312293443,0.0023516291956084618,6.13832929832639e-06,0.00014440121844381935
rocketfuel_sprintlink,known,459,bottleneck,bottleneck,0.9999972509556769,0.9999972509556769,1.0384042898499756e-06,8.305619308253968e-07,8.800612255811828e-07
rocketfuel_sprintlink,known,460,bottleneck,bottleneck,0.999989856718978,0.999989856718978,1.89201600445091e-06,3.6757950198584555e-06,4.57545152673987e-06
rocketfuel_sprintlink,known,461,bottleneck,bottleneck,0.9999078070575164,0.9999078070575164,6.470599046908184e-05,1.4709099750428989e-05,1.2777827583740374e-05
rocketfuel_sprintlink,known,462,bottleneck,gnn,0.9997736849283335,0.9997736849283335,1.3426389992665006e-05,1.5905066886563028e-05,0.000196983586483431
rocketfuel_sprintlink,known,463,bottleneck,bottleneck,0.9999959638548443,0.9999959638548443,1.566930534010384e-07,1.9058836297440196e-06,1.9735510009359182e-06
rocketfuel_sprintlink,known,464,bottleneck,bottleneck,0.9999849295308502,0.9999849295308502,6.119511912823514e-06,5.773344215335964e-06,3.1775934368664937e-06
rocketfuel_sprintlink,known,465,bottleneck,gnn,0.9999179112968364,0.9999179112968364,1.2728484945585784e-05,8.434853887936955e-06,6.0925342329799745e-05
rocketfuel_sprintlink,known,466,bottleneck,gnn,0.9999460991905005,0.9999460991905005,2.066738739015756e-05,1.4531469298531179e-05,1.8701928223168155e-05
rocketfuel_sprintlink,known,467,bottleneck,bottleneck,0.999991483589574,0.999991483589574,1.2347289365397008e-06,2.593701066607471e-06,4.687962533378264e-06
rocketfuel_sprintlink,known,468,bottleneck,gnn,0.9999949385973286,0.9999949385973286,8.252730396647748e-07,2.2751956145836733e-06,1.960916345662091e-06
rocketfuel_sprintlink,known,469,bottleneck,topk,0.9999437025468991,0.9999437025468991,4.1230702682570974e-05,6.992333434064617e-06,8.074396584496795e-06
rocketfuel_sprintlink,known,470,bottleneck,gnn,0.9998243261524025,0.9998243261524025,0.00012754987675435897,1.2449825627681349e-05,3.5674121227608035e-05
rocketfuel_sprintlink,known,471,bottleneck,gnn,0.99941940447763,0.99941940447763,0.0005338183112603052,1.4988516319545672e-05,3.178866860968506e-05
rocketfuel_sprintlink,known,472,bottleneck,bottleneck,0.999991888383847,0.999991888383847,5.566938252912982e-06,2.3993874936421993e-06,1.452726883021633e-07
rocketfuel_sprintlink,known,473,bottleneck,bottleneck,0.9998278326242683,0.9998278326242683,0.00014580943558793546,2.634234675718812e-05,1.556248586664224e-08
rocketfuel_sprintlink,known,474,bottleneck,topk,0.9999268700297945,0.9999268700297945,7.24943578683954e-05,5.927691562696867e-07,4.2826288996300205e-08
rocketfuel_sprintlink,known,475,bottleneck,topk,0.9885973966998096,0.9885973966998096,0.011394993743455931,3.51004563558878e-06,4.099467696133363e-06
rocketfuel_sprintlink,known,476,bottleneck,bottleneck,0.9972867691751206,0.9972867691751206,0.0027129159372952715,2.86242203705463e-07,2.8622853086027952e-08
rocketfuel_sprintlink,known,477,bottleneck,bottleneck,0.9961981858579111,0.9961981858579111,0.0037993591552821465,3.22343041873784e-07,2.1326187959432396e-06
rocketfuel_sprintlink,known,478,bottleneck,bottleneck,0.9982495548424131,0.9982495548424131,0.0017474593707862808,1.120055811312156e-06,1.8657101035527228e-06
rocketfuel_sprintlink,known,479,bottleneck,bottleneck,0.9988929240189703,0.9988929240189703,0.0011066175487028428,2.0080867066881593e-08,4.3833259744637173e-07
rocketfuel_sprintlink,known,480,bottleneck,bottleneck,0.9983144741453831,0.9983144741453831,0.0016837905496294783,2.8967486391510662e-08,1.7063173446819436e-06
rocketfuel_sprintlink,known,481,bottleneck,topk,0.9950879242878387,0.9950879242878387,0.004879946180322423,3.199792314133232e-08,3.209750622603458e-05
rocketfuel_sprintlink,known,482,bottleneck,bottleneck,0.9908763763730354,0.9908763763730354,0.009119338624256585,2.942153037984358e-07,3.990750732101003e-06
rocketfuel_sprintlink,known,483,bottleneck,bottleneck,0.9988295155285756,0.9988295155285756,0.0011701326533230187,1.6264974108816624e-09,3.50172613415729e-07
rocketfuel_sprintlink,known,484,bottleneck,gnn,0.9967055307788295,0.9967055307788295,0.0032898306280712535,1.0808609231281169e-08,4.627760766132324e-06
rocketfuel_sprintlink,known,485,bottleneck,bottleneck,0.9948573178479998,0.9948573178479998,0.005114111821991124,1.3918948566478267e-07,2.843111232319247e-05
rocketfuel_sprintlink,known,486,bottleneck,topk,0.9955594961238894,0.9955594961238894,0.004433013149131322,3.300095400617289e-08,7.45769973057443e-06
rocketfuel_sprintlink,known,487,bottleneck,topk,0.9967854464440966,0.9967854464440966,0.0032110266594126686,1.8648561013775075e-07,3.340387256965561e-06
rocketfuel_sprintlink,known,488,bottleneck,topk,0.9839001970070302,0.9839001970070302,0.016067850936455137,2.4788889194106407e-08,3.192721536437081e-05
rocketfuel_sprintlink,known,489,bottleneck,bottleneck,0.9919093189344261,0.9919093189344261,0.008079530647656683,1.797924572109542e-07,1.0970591016549033e-05
rocketfuel_sprintlink,known,490,bottleneck,topk,0.9942492225225132,0.9942492225225132,0.00574469509199987,3.470465530867039e-06,2.6118890123796333e-06
rocketfuel_sprintlink,known,491,bottleneck,bottleneck,0.9968543042442547,0.9968543042442547,0.0031422460559907208,2.6300350470431732e-08,3.4233760163740772e-06
rocketfuel_sprintlink,known,492,bottleneck,topk,0.9870402487424962,0.9870402487424962,0.012950736654414919,1.0439358582394295e-06,7.970621671492415e-06
rocketfuel_sprintlink,known,493,bottleneck,topk,0.9957488608685905,0.9957488608685905,0.004249531722682292,1.3229258449500572e-07,1.475090298307846e-06
rocketfuel_sprintlink,known,494,bottleneck,bottleneck,0.9265535536027144,0.9265535536027144,0.07342825732657203,3.4629292552826457e-07,1.7842599577807755e-05
rocketfuel_sprintlink,known,495,bottleneck,bottleneck,0.996631375398473,0.996631375398473,0.0033678298584927453,2.8897241523425695e-08,7.658219527241512e-07
rocketfuel_sprintlink,known,496,bottleneck,bottleneck,0.995491608129766,0.995491608129766,0.004507104631616599,3.351883289746137e-08,1.2536934308863711e-06
rocketfuel_sprintlink,known,497,bottleneck,bottleneck,0.974097893841544,0.974097893841544,0.025898032565449192,2.796181905597409e-07,3.7939012949287433e-06
rocketfuel_sprintlink,known,498,bottleneck,topk,0.9978294054135277,0.9978294054135277,0.0021700217169321645,2.0339006863766174e-09,5.708144485276012e-07
rocketfuel_sprintlink,known,499,bottleneck,bottleneck,0.9982298589907898,0.9982298589907898,0.0017699435726487218,3.338194007234519e-09,1.9407806098643385e-07
rocketfuel_tiscali,known,425,bottleneck,sensitivity,0.9314191579936593,0.9314191579936593,7.51310970129838e-08,0.06854989297519265,3.087383211473237e-05
rocketfuel_tiscali,known,426,bottleneck,gnn,0.9137440698509771,0.9137440698509771,7.369568206016349e-06,0.08622104999785599,2.7510503919149124e-05
rocketfuel_tiscali,known,427,bottleneck,topk,0.95724350637239,0.95724350637239,3.5634584186103036e-07,0.04273007749949693,2.6059729910071572e-05
rocketfuel_tiscali,known,428,bottleneck,bottleneck,0.9747941663493662,0.9747941663493662,1.249691130859176e-07,0.02517279524161551,3.2913392915894226e-05
rocketfuel_tiscali,known,429,bottleneck,bottleneck,0.9769804866613299,0.9769804866613299,4.6522886855962e-06,0.0229401634795816,7.46974996428357e-05
rocketfuel_tiscali,known,430,bottleneck,topk,0.9984188523230414,0.9984188523230414,0.00010042442550460685,0.0014680136177957495,1.270955565390163e-05
rocketfuel_tiscali,known,431,bottleneck,bottleneck,0.9891771926828046,0.9891771926828046,3.1050038472080653e-05,0.010783230386314879,8.526849224175633e-06
rocketfuel_tiscali,known,432,bottleneck,gnn,0.9992659260755399,0.9992659260755399,1.2389979244076024e-06,0.0006445257815008809,8.830908013418458e-05
rocketfuel_tiscali,known,433,bottleneck,gnn,0.9997503037430474,0.9997503037430474,4.970518674277099e-06,0.00019026254221475114,5.446314758982685e-05
rocketfuel_tiscali,known,434,bottleneck,bottleneck,0.9999916430697237,0.9999916430697237,1.9201003045896475e-06,3.545647621699031e-06,2.8911633476085746e-06
rocketfuel_tiscali,known,435,bottleneck,bottleneck,0.9992361834651405,0.9992361834651405,4.465232641782382e-06,0.0007325541244246104,2.679714419410976e-05
rocketfuel_tiscali,known,436,bottleneck,bottleneck,0.9946357070230158,0.9946357070230158,1.3452493954057276e-05,0.00534012824468289,1.0712206221030685e-05
rocketfuel_tiscali,known,437,bottleneck,bottleneck,0.9992063132915765,0.9992063132915765,9.979060044205175e-07,0.000738466702975802,5.422205295683841e-05
rocketfuel_tiscali,known,438,bottleneck,bottleneck,0.9999082360685705,0.9999082360685705,1.8707683479040872e-08,4.708784309893938e-05,4.46573401830673e-05
rocketfuel_tiscali,known,439,bottleneck,bottleneck,0.9981157898123968,0.9981157898123968,5.0823079872969917e-08,0.0018692899321261405,1.4869407008923105e-05
rocketfuel_tiscali,known,440,bottleneck,bottleneck,0.9638116583904089,0.9638116583904089,3.310452050677902e-05,0.03615203573789536,3.201296856120198e-06
rocketfuel_tiscali,known,441,bottleneck,gnn,0.9918273110090764,0.9918273110090764,2.1479261789731324e-08,0.008165843046478025,6.824440934220395e-06
rocketfuel_tiscali,known,442,bottleneck,bottleneck,0.9986900094345674,0.9986900094345674,1.3711545945381157e-06,0.0012887376549806798,1.9881727358690857e-05
rocketfuel_tiscali,known,443,bottleneck,bottleneck,0.9685481703947503,0.9685481703947503,2.1312928441618059e-07,0.031447580384676196,4.036056590112475e-06
rocketfuel_tiscali,known,444,bottleneck,bottleneck,0.5473771770587725,0.5473771770587725,6.349885781956579e-08,0.45262274037667133,1.881894367009561e-08
rocketfuel_tiscali,known,445,bottleneck,bottleneck,0.9742517035691081,0.9742517035691081,2.9051814872211896e-09,0.025747246209805296,1.0472858270638172e-06
rocketfuel_tiscali,known,446,bottleneck,sensitivity,0.6310263662324936,0.6310263662324936,5.254583036941501e-09,0.3689731949804526,4.333280860537866e-07
rocketfuel_tiscali,known,447,bottleneck,sensitivity,0.6807142566293813,0.6807142566293813,3.9135665318566594e-11,0.3192857157038841,2.7448716617201137e-08
rocketfuel_tiscali,known,448,bottleneck,bottleneck,0.7330607180641843,0.7330607180641843,5.877306634697822e-10,0.2669392495569534,3.163888104023601e-08
rocketfuel_tiscali,known,449,sensitivity,sensitivity,0.7339596855328583,0.26604030896808245,1.0637074206444117e-09,0.7339596855328583,4.045493094884633e-09
rocketfuel_tiscali,known,450,bottleneck,bottleneck,0.9115386353267139,0.9115386353267139,4.0795899574480834e-10,0.08846034438153526,1.019821821193138e-06
rocketfuel_tiscali,known,451,bottleneck,bottleneck,0.8350907551764922,0.8350907551764922,4.256533028380634e-10,0.16490922570233799,1.859518641455622e-08
rocketfuel_tiscali,known,452,bottleneck,bottleneck,0.9302898504847344,0.9302898504847344,6.509200849226709e-10,0.06971012038759103,2.8424856749499216e-08
rocketfuel_tiscali,known,453,bottleneck,bottleneck,0.7337888841084668,0.7337888841084668,2.6266200376668212e-09,0.26621103302799276,8.008501312220695e-08
rocketfuel_tiscali,known,454,bottleneck,bottleneck,0.9478513464930727,0.9478513464930727,1.4047170633931212e-09,0.05214687773647488,1.774321834855949e-06
rocketfuel_tiscali,known,455,bottleneck,bottleneck,0.9719494939130257,0.9719494939130257,3.569240652860365e-10,0.028050218525633202,2.8717357719483547e-07
rocketfuel_tiscali,known,456,bottleneck,sensitivity,0.5046131429085035,0.5046131429085035,6.769944898057464e-11,0.49538685659191867,1.6340959181313373e-10
rocketfuel_tiscali,known,457,bottleneck,bottleneck,0.9764412860720656,0.9764412860720656,3.231342558449513e-10,0.02355863410344169,7.947291582059973e-08
rocketfuel_tiscali,known,458,bottleneck,sensitivity,0.8357625002146667,0.8357625002146667,1.1602402708281168e-08,0.16423742777330677,6.030960705857097e-08
rocketfuel_tiscali,known,459,bottleneck,bottleneck,0.8097598844571378,0.8097598844571378,2.2033610206875406e-10,0.19023995802153792,1.571876953055238e-07
rocketfuel_tiscali,known,460,bottleneck,bottleneck,0.8056578122838716,0.8056578122838716,2.216272992159519e-09,0.19434212483277102,6.055175519259593e-08
rocketfuel_tiscali,known,461,bottleneck,bottleneck,0.9706573256178005,0.9706573256178005,1.6699336428952549e-07,0.029338569215752196,3.938139534592691e-06
rocketfuel_tiscali,known,462,bottleneck,sensitivity,0.9762809755899026,0.9762809755899026,3.240130783844697e-10,0.02371882545081888,1.9860667707467082e-07
rocketfuel_tiscali,known,463,bottleneck,bottleneck,0.5037463900701702,0.5037463900701702,1.7035182493726838e-10,0.4962536085867099,9.038576821120062e-10
rocketfuel_tiscali,known,464,sensitivity,bottleneck,0.6032839063134691,0.3967160607243794,4.9213847293964075e-09,0.6032839063134691,2.771738183821873e-08
rocketfuel_tiscali,known,465,bottleneck,bottleneck,0.7346591521856269,0.7346591521856269,1.582349378436288e-08,0.26534028284935485,5.489898007897302e-07
rocketfuel_tiscali,known,466,bottleneck,sensitivity,0.8673513105941805,0.8673513105941805,4.9595129695718804e-09,0.13264862899892654,5.536344206172395e-08
rocketfuel_tiscali,known,467,bottleneck,sensitivity,0.8347395334638771,0.8347395334638771,1.1164409458665599e-09,0.16525962996839985,8.35350334125075e-07
rocketfuel_tiscali,known,468,bottleneck,sensitivity,0.5721347871661914,0.5721347871661914,1.5890190584391274e-08,0.42786519431382075,2.3956737832146705e-09
rocketfuel_tiscali,known,469,bottleneck,bottleneck,0.9263194342007031,0.9263194342007031,8.108241954804451e-09,0.07367943046667295,1.127169870063352e-06
rocketfuel_tiscali,known,470,bottleneck,gnn,0.9061676685731559,0.9061676685731559,2.7666919974287858e-08,0.09383059808116012,1.7056136771842061e-06
rocketfuel_tiscali,known,471,bottleneck,bottleneck,0.989272401994022,0.989272401994022,4.6482898315831324e-07,0.010726832611967427,3.005427449483534e-07
rocketfuel_tiscali,known,472,bottleneck,sensitivity,0.9478346895493813,0.9478346895493813,9.2463743847258e-08,0.05216520828318638,9.660678517928819e-09
