dataset,topology_type,timestep,predicted,oracle,confidence,prob_bn,prob_topk,prob_sens,prob_gnn
rocketfuel_tiscali,known,473,bottleneck,sensitivity,0.9629033445411236,0.9629033445411236,3.435889050825868e-08,0.03707529492041488,2.1326132806081052e-05
rocketfuel_tiscali,known,474,bottleneck,sensitivity,0.9698944428197168,0.9698944428197168,1.977776654686705e-07,0.030088960193036297,1.6399168932972537e-05
rocketfuel_tiscali,known,475,bottleneck,sensitivity,0.9940820969097814,0.9940820969097814,7.3461580018203375e-09,0.005841893639180104,7.600204461673245e-05
rocketfuel_tiscali,known,476,bottleneck,bottleneck,0.999651547470523,0.999651547470523,3.0739945713240393e-06,0.00034185601497311804,3.5224997978085253e-06
rocketfuel_tiscali,known,477,bottleneck,bottleneck,0.9826113173132539,0.9826113173132539,2.438419837990285e-06,0.017344302436381135,4.194178142110729e-05
rocketfuel_tiscali,known,478,bottleneck,bottleneck,0.9974010508559122,0.9974010508559122,2.3656152898742957e-09,0.0025927576115582704,6.18914585215398e-06
rocketfuel_tiscali,known,479,bottleneck,bottleneck,0.9993491883479562,0.9993491883479562,8.959221755150041e-07,0.0006216995122992031,2.8216185183057283e-05
rocketfuel_tiscali,known,480,bottleneck,bottleneck,0.9955791621927458,0.9955791621927458,7.899971884029827e-08,0.004410391781804956,1.0367001455578702e-05
rocketfuel_tiscali,known,481,bottleneck,bottleneck,0.9975690031712094,0.9975690031712094,1.6848557698270916e-07,0.002428184231655302,2.644092397070972e-06
rocketfuel_tiscali,known,482,bottleneck,bottleneck,0.9998991820175872,0.9998991820175872,1.1832323118156829e-07,3.494024105541531e-05,6.5759366265728e-05
rocketfuel_tiscali,known,483,bottleneck,sensitivity,0.9998978101143052,0.9998978101143052,6.07067342239325e-08,6.579563219167049e-05,3.63335107492317e-05
rocketfuel_tiscali,known,484,bottleneck,bottleneck,0.999624687633666,0.999624687633666,2.188606037690848e-07,0.00034864248855845105,2.645098623789236e-05
rocketfuel_tiscali,known,485,bottleneck,bottleneck,0.9998435409630353,0.9998435409630353,6.903732923114404e-08,7.82437558476507e-05,7.814618527034467e-05
rocketfuel_tiscali,known,486,bottleneck,bottleneck,0.9729760323112043,0.9729760323112043,3.843053802006741e-08,0.027021208946644056,2.7202799682035456e-06
rocketfuel_tiscali,known,487,bottleneck,bottleneck,0.9998464395554113,0.9998464395554113,1.7019163725481864e-07,0.00011543457140194748,3.7955644573309703e-05
rocketfuel_tiscali,known,488,bottleneck,bottleneck,0.9983771384617972,0.9983771384617972,1.6066989839660032e-08,0.0016130984433787735,9.747005349756526e-06
rocketfuel_tiscali,known,489,bottleneck,bottleneck,0.9919598939794305,0.9919598939794305,4.3011845053612396e-08,0.008036156549967794,3.906436130616624e-06
rocketfuel_tiscali,known,490,bottleneck,bottleneck,0.9980823257133841,0.9980823257133841,2.9734789854231467e-08,0.001910268175233962,7.376355223898863e-06
rocketfuel_tiscali,known,491,bottleneck,bottleneck,0.9742354019023279,0.9742354019023279,1.957625560814519e-06,0.025719645934157754,4.299448427854714e-05
rocketfuel_tiscali,known,492,bottleneck,bottleneck,0.9915164273657084,0.9915164273657084,1.4078389426300853e-05,0.008426305283455756,4.318890991035409e-05
rocketfuel_tiscali,known,493,bottleneck,bottleneck,0.9883749736817397,0.9883749736817397,1.1487590851395324e-05,0.01158056213643086,3.297654475972389e-05
rocketfuel_tiscali,known,494,bottleneck,gnn,0.8676811832886837,0.8676811832886837,5.782162168601191e-06,0.13230977516875422,3.2592917978844554e-06
rocketfuel_tiscali,known,495,bottleneck,bottleneck,0.9806621111585586,0.9806621111585586,4.246448484865741e-06,0.01932758448174214,6.057879425708713e-06
rocketfuel_tiscali,known,496,bottleneck,gnn,0.9054721438077604,0.9054721438077604,9.618690366750092e-08,0.09452650606983043,1.2538702707540598e-06
rocketfuel_tiscali,known,497,bottleneck,sensitivity,0.6109408910069613,0.6109408910069613,2.9466222258564667e-06,0.3890523255367882,3.836616011281384e-06
rocketfuel_tiscali,known,498,bottleneck,bottleneck,0.9450232446727636,0.9450232446727636,1.1163512131547952e-05,0.05496033174049852,5.26002139672524e-06
rocketfuel_tiscali,known,499,bottleneck,sensitivity,0.9798496593364285,0.9798496593364285,9.580905335996238e-07,0.020132319575865875,1.7062960823567603e-05
germany50,unseen,244,gnn,gnn,0.9970980292567792,0.0024377114946427894,5.342215757022238e-17,0.00046425768449955956,0.9970980292567792
germany50,unseen,245,gnn,gnn,0.9991925850081741,0.0007836100384386458,1.5282992359152687e-18,2.3804515803512276e-05,0.9991925850081741
germany50,unseen,246,gnn,gnn,0.9995740483354599,0.00039709390312880167,2.6668892239982786e-18,2.8857528986141164e-05,0.9995740483354599
germany50,unseen,247,gnn,gnn,0.9986181551285148,0.0011544054625259384,1.0461310118894131e-16,0.0002274386624352464,0.9986181551285148
germany50,unseen,248,gnn,gnn,0.9993402229202524,0.0006040926637188702,2.400850891254125e-17,5.5684057847611545e-05,0.9993402229202524
germany50,unseen,249,gnn,gnn,0.9965726502149137,0.002759222713147911,7.072220526782531e-17,0.000668125225300312,0.9965726502149137
germany50,unseen,250,gnn,gnn,0.989735293813209,0.005248065738683144,9.938254106523555e-16,0.005016634924199683,0.989735293813209
germany50,unseen,251,gnn,gnn,0.9909135557475048,0.005131278389718284,1.8663705232157095e-16,0.00395516097256215,0.9909135557475048
germany50,unseen,252,gnn,gnn,0.9658314840502403,0.020435342255349785,1.797833497568809e-15,0.013733155314543692,0.9658314840502403
germany50,unseen,253,gnn,gnn,0.9944105970635181,0.005103972039792722,5.0970869501920025e-17,0.0004854278872550271,0.9944105970635181
germany50,unseen,254,gnn,gnn,0.9966001116139168,0.0030230926867108837,6.512004135765215e-17,0.00037679386750348105,0.9966001116139168
germany50,unseen,255,gnn,gnn,0.9927621498318618,0.006819168571648964,2.5614914494275206e-16,0.0004186777004862661,0.9927621498318618
germany50,unseen,256,gnn,gnn,0.9808281198888142,0.018697562739933164,9.094203033585276e-17,0.0004743070568866754,0.9808281198888142
germany50,unseen,257,gnn,gnn,0.9923202087458775,0.006698495699700972,1.5669288862716086e-16,0.0009812914207339755,0.9923202087458775
germany50,unseen,258,gnn,gnn,0.9905397117483631,0.008076179307209103,1.809608081365336e-16,0.0013841038531526115,0.9905397117483631
germany50,unseen,259,gnn,gnn,0.9958645928061941,0.004017482647341169,3.8349294291055666e-17,0.00011792231901905666,0.9958645928061941
germany50,unseen,260,gnn,gnn,0.9955365624904533,0.004060606833719317,1.9966507227326978e-17,0.0004028282719601607,0.9955365624904533
germany50,unseen,261,gnn,gnn,0.9922791690659458,0.00724339229844771,7.61619089701494e-17,0.00047743447984706925,0.9922791690659458
germany50,unseen,262,gnn,gnn,0.9964524021120073,0.0030982312781257567,2.8082821353814276e-17,0.00044936469855717007,0.9964524021120073
germany50,unseen,263,gnn,gnn,0.999690053290659,0.00030974865860519923,3.0976871917088044e-19,1.978807005947751e-07,0.999690053290659
germany50,unseen,264,gnn,gnn,0.9936980990934401,0.004772256733013362,9.677922755343019e-17,0.0015296407809161738,0.9936980990934401
germany50,unseen,265,bottleneck,gnn,0.9999991246264037,0.9999991246264037,7.875290475678092e-40,1.1488376001611892e-31,3.3755006706690664e-07
germany50,unseen,266,bottleneck,gnn,0.9999994621762892,0.9999994621762892,0.0,0.0,2.585818875573257e-17
germany50,unseen,267,bottleneck,gnn,0.9999994621762804,0.9999994621762804,0.0,0.0,8.735116927096845e-15
germany50,unseen,268,bottleneck,gnn,0.9999729733007137,0.9999729733007137,3.3477603628783055e-34,4.646439488694952e-24,2.6488889821958183e-05
germany50,unseen,269,bottleneck,gnn,0.9964506816197947,0.9964506816197947,2.1199593194186102e-28,5.5468691065388076e-15,0.0035487824651083823
germany50,unseen,270,gnn,gnn,0.9948814365091713,0.00394034605713576,4.311839338263543e-17,0.001178214677485769,0.9948814365091713
germany50,unseen,271,gnn,gnn,0.9875334185406608,0.010022670024990311,1.0785666100610986e-16,0.0024439047262279005,0.9875334185406608
germany50,unseen,272,bottleneck,gnn,0.9145840537898207,0.9145840537898207,5.73663096896265e-24,4.6822735503775214e-08,0.08541540750189644
germany50,unseen,273,bottleneck,gnn,0.999999460558391,0.999999460558391,0.0,4.2599450335546005e-43,1.6178991360298727e-09
germany50,unseen,274,bottleneck,gnn,0.9999994621762892,0.9999994621762892,0.0,0.0,1.184935361437707e-18
germany50,unseen,275,gnn,gnn,0.9106729841565835,0.0879781509941273,1.5706229760789859e-19,0.0013488168040611428,0.9106729841565835
germany50,unseen,276,gnn,gnn,0.6546088800492328,0.3448187372297908,6.45898196841253e-19,0.0005721969592601217,0.6546088800492328
germany50,unseen,277,bottleneck,bottleneck,0.9999994621762892,0.9999994621762892,0.0,0.0,2.6919832755068292e-20
germany50,unseen,278,bottleneck,gnn,0.9999994621762892,0.9999994621762892,0.0,0.0,2.9185345832349787e-19
germany50,unseen,279,bottleneck,gnn,0.9999994621743183,0.9999994621743183,0.0,0.0,1.9708051713812526e-12
germany50,unseen,280,bottleneck,gnn,0.9999994621762892,0.9999994621762892,0.0,0.0,1.9994525270181596e-19
germany50,unseen,281,bottleneck,gnn,0.9999994621762892,0.9999994621762892,0.0,0.0,2.6595119574919994e-22
germany50,unseen,282,bottleneck,gnn,0.9999994621762892,0.9999994621762892,0.0,0.0,2.2424069920158822e-21
germany50,unseen,283,bottleneck,gnn,0.9999994621373605,0.9999994621373605,0.0,0.0,3.892878168380907e-11
germany50,unseen,284,gnn,gnn,0.8740362379147535,0.07004926068550507,1.3557218444541873e-15,0.05591443365052259,0.8740362379147535
germany50,unseen,285,gnn,gnn,0.930210728968383,0.04199087923943872,1.367693245089314e-16,0.027798354254745628,0.930210728968383
germany50,unseen,286,gnn,gnn,0.9562271208881296,0.036960297947445264,1.7047229851124251e-16,0.006812557619138555,0.9562271208881296
germany50,unseen,287,bottleneck,sensitivity,0.7104694256533373,0.7104694256533373,1.3072972944298802e-14,0.13077130989720567,0.15875881200947445
topologyzoo_vtlwavenet2011,unseen,425,bottleneck,bottleneck,0.9999999994734649,0.9999999994734649,0.0,9.365709653114569e-45,1.3164637558897883e-12
topologyzoo_vtlwavenet2011,unseen,426,bottleneck,bottleneck,0.9999999994729186,0.9999999994729186,0.0,1.0164613992017301e-43,1.862679497508721e-12
topologyzoo_vtlwavenet2011,unseen,427,bottleneck,bottleneck,0.999999999474235,0.999999999474235,0.0,3.1885013868751836e-46,5.461658683204628e-13
topologyzoo_vtlwavenet2011,unseen,428,bottleneck,gnn,0.9999999994726866,0.9999999994726866,0.0,5.439610735111257e-45,2.094610291400612e-12
topologyzoo_vtlwavenet2011,unseen,429,bottleneck,bottleneck,0.9999999994709227,0.9999999994709227,0.0,1.955522953574912e-45,3.858556701276331e-12
topologyzoo_vtlwavenet2011,unseen,430,bottleneck,gnn,0.9999999994717865,0.9999999994717865,0.0,1.2155826265826816e-42,2.9946735179977778e-12
topologyzoo_vtlwavenet2011,unseen,431,bottleneck,bottleneck,0.9999999994700838,0.9999999994700838,0.0,7.291131068326375e-45,4.697401753276266e-12
topologyzoo_vtlwavenet2011,unseen,432,bottleneck,bottleneck,0.9999999994721361,0.9999999994721361,0.0,2.0106899119288923e-41,2.6451150283905547e-12
topologyzoo_vtlwavenet2011,unseen,433,bottleneck,bottleneck,0.9999999994531034,0.9999999994531034,0.0,2.1201481538975676e-44,2.1677937211219058e-11
topologyzoo_vtlwavenet2011,unseen,434,bottleneck,bottleneck,0.9999999994692489,0.9999999994692489,0.0,2.6780127356343973e-43,5.532358856286346e-12
topologyzoo_vtlwavenet2011,unseen,435,bottleneck,bottleneck,0.9999999994665179,0.9999999994665179,0.0,7.2721386571554345e-40,8.263466295709571e-12
topologyzoo_vtlwavenet2011,unseen,436,bottleneck,bottleneck,0.9999999994653925,0.9999999994653925,0.0,3.2832552621685887e-39,9.388753658389224e-12
topologyzoo_vtlwavenet2011,unseen,437,bottleneck,gnn,0.9999999994535201,0.9999999994535201,0.0,4.237822140197181e-40,2.126107969073172e-11
topologyzoo_vtlwavenet2011,unseen,438,bottleneck,bottleneck,0.9999999994446597,0.9999999994446597,0.0,5.320578365333066e-38,3.012164474506581e-11
topologyzoo_vtlwavenet2011,unseen,439,bottleneck,bottleneck,0.9999999994347014,0.9999999994347014,0.0,5.901017600715835e-37,4.0079828322428324e-11
topologyzoo_vtlwavenet2011,unseen,440,bottleneck,bottleneck,0.9999999993863268,0.9999999993863268,0.0,1.1240683123640479e-40,8.845445204198276e-11
topologyzoo_vtlwavenet2011,unseen,441,bottleneck,gnn,0.9999999993967017,0.9999999993967017,0.0,2.288434234591137e-35,7.807954278412784e-11
topologyzoo_vtlwavenet2011,unseen,442,bottleneck,bottleneck,0.9999999994142813,0.9999999994142813,0.0,3.227825120506787e-35,6.049998692923232e-11
topologyzoo_vtlwavenet2011,unseen,443,bottleneck,bottleneck,0.9999999992874339,0.9999999992874339,0.0,1.3458875824737213e-33,1.873473874700118e-10
topologyzoo_vtlwavenet2011,unseen,444,bottleneck,gnn,0.9999999991386466,0.9999999991386466,0.0,4.491547159828652e-32,3.3613459209293366e-10
topologyzoo_vtlwavenet2011,unseen,445,bottleneck,bottleneck,0.9999999992458881,0.9999999992458881,0.0,4.3478015163449545e-30,2.2889314037991082e-10
topologyzoo_vtlwavenet2011,unseen,446,bottleneck,bottleneck,0.9999999988023194,0.9999999988023194,0.0,5.773556283342345e-32,6.724618631654579e-10
topologyzoo_vtlwavenet2011,unseen,447,bottleneck,gnn,0.9999999990561652,0.9999999990561652,0.0,2.8457616063044963e-30,4.1861600257777816e-10
topologyzoo_vtlwavenet2011,unseen,448,bottleneck,bottleneck,0.9999999991879465,0.9999999991879465,0.0,1.0638748983138868e-29,2.868346946518493e-10
topologyzoo_vtlwavenet2011,unseen,449,bottleneck,bottleneck,0.9999999983904062,0.9999999983904062,0.0,3.1080516333172107e-30,1.0843750324650354e-09
topologyzoo_vtlwavenet2011,unseen,450,bottleneck,gnn,0.9999999977815242,0.9999999977815242,0.0,6.109159307308877e-29,1.6932570863398173e-09
topologyzoo_vtlwavenet2011,unseen,451,bottleneck,gnn,0.999999998715104,0.999999998715104,0.0,1.370276523994009e-27,7.596772090510148e-10
topologyzoo_vtlwavenet2011,unseen,452,bottleneck,bottleneck,0.9999999982213914,0.9999999982213914,0.0,6.098149490747346e-28,1.2533898341349595e-09
topologyzoo_vtlwavenet2011,unseen,453,bottleneck,bottleneck,0.9999999957931116,0.9999999957931116,0.0,8.006567713722793e-30,3.6816696203360183e-09
topologyzoo_vtlwavenet2011,unseen,454,bottleneck,gnn,0.9999999979328796,0.9999999979328796,0.0,1.5704725105884973e-27,1.5419016032071508e-09
topologyzoo_vtlwavenet2011,unseen,455,bottleneck,bottleneck,0.9999999983451107,0.9999999983451107,0.0,3.810758611524919e-27,1.1296705774334308e-09
topologyzoo_vtlwavenet2011,unseen,456,bottleneck,bottleneck,0.9999999989129237,0.9999999989129237,0.0,2.758182140701575e-25,5.618575598663261e-10
topologyzoo_vtlwavenet2011,unseen,457,bottleneck,gnn,0.9999999984276188,0.9999999984276188,0.0,1.6176195652194294e-27,1.0471624662022115e-09
topologyzoo_vtlwavenet2011,unseen,458,bottleneck,gnn,0.999999998337312,0.999999998337312,1.3684555292918896e-48,1.0043305560924652e-26,1.137469228025831e-09
topologyzoo_vtlwavenet2011,unseen,459,bottleneck,gnn,0.9999999980305389,0.9999999980305389,8.210733173232506e-48,1.31245484845059e-26,1.4442423895011502e-09
topologyzoo_vtlwavenet2011,unseen,460,bottleneck,bottleneck,0.9999999966243543,0.9999999966243543,0.0,9.551335961477499e-29,2.8504269959186916e-09
topologyzoo_vtlwavenet2011,unseen,461,bottleneck,bottleneck,0.9999999978188071,0.9999999978188071,0.0,2.3305418657043664e-30,1.6559741319828185e-09
topologyzoo_vtlwavenet2011,unseen,462,bottleneck,bottleneck,0.9999999983899345,0.9999999983899345,0.0,4.408514302397634e-28,1.0848467662269274e-09
topologyzoo_vtlwavenet2011,unseen,463,bottleneck,bottleneck,0.999999998559337,0.999999998559337,0.0,3.5979131370055494e-31,9.154442191095941e-10
topologyzoo_vtlwavenet2011,unseen,464,bottleneck,bottleneck,0.9999999982549947,0.9999999982549947,0.0,1.2653686499972918e-31,1.219786491904781e-09
topologyzoo_vtlwavenet2011,unseen,465,bottleneck,gnn,0.9999999987823612,0.9999999987823612,0.0,4.283582358423535e-29,6.92420009374514e-10
topologyzoo_vtlwavenet2011,unseen,466,bottleneck,bottleneck,0.9999999991813135,0.9999999991813135,0.0,1.3422910171897975e-29,2.934676943495638e-10
topologyzoo_vtlwavenet2011,unseen,467,bottleneck,bottleneck,0.9999999993025803,0.9999999993025803,0.0,2.088640208352188e-28,1.7220087843642027e-10
topologyzoo_vtlwavenet2011,unseen,468,bottleneck,gnn,0.9999999983728738,0.9999999983728738,0.0,8.11185892611927e-31,1.1019074523777718e-09
topologyzoo_vtlwavenet2011,unseen,469,bottleneck,bottleneck,0.9999999992824419,0.9999999992824419,0.0,2.166595833871908e-28,1.9233933876226787e-10
topologyzoo_vtlwavenet2011,unseen,470,bottleneck,bottleneck,0.9999999992203853,0.9999999992203853,0.0,6.777239205985338e-33,2.5439594855276524e-10
topologyzoo_vtlwavenet2011,unseen,471,bottleneck,bottleneck,0.9999999992776113,0.9999999992776113,0.0,1.723815885271968e-32,1.9717000240472005e-10
topologyzoo_vtlwavenet2011,unseen,472,bottleneck,bottleneck,0.9999999993649651,0.9999999993649651,0.0,3.5774936275489625e-31,1.0981616997661359e-10
topologyzoo_vtlwavenet2011,unseen,473,bottleneck,gnn,0.9999999994262336,0.9999999994262336,0.0,1.9425857798688355e-33,4.854768667618183e-11
topologyzoo_vtlwavenet2011,unseen,474,bottleneck,bottleneck,0.9999999994036736,0.9999999994036736,0.0,2.9897177769931287e-35,7.110768913887891e-11
topologyzoo_vtlwavenet2011,unseen,475,bottleneck,gnn,0.9999999994514068,0.9999999994514068,0.0,8.011213899424402e-37,2.3374345848814552e-11
topologyzoo_vtlwavenet2011,unseen,476,bottleneck,gnn,0.9999999994654925,0.9999999994654925,0.0,1.0897182087714206e-38,9.288720829201428e-12
topologyzoo_vtlwavenet2011,unseen,477,bottleneck,gnn,0.9999999994679918,0.9999999994679918,0.0,2.569324229276983e-37,6.7894899735649236e-12
topologyzoo_vtlwavenet2011,unseen,478,bottleneck,gnn,0.9999999994574135,0.9999999994574135,0.0,4.913372802796176e-40,1.7367820713833942e-11
topologyzoo_vtlwavenet2011,unseen,479,bottleneck,gnn,0.9999999994705994,0.9999999994705994,0.0,1.1575236082485297e-38,4.181926070579859e-12
topologyzoo_vtlwavenet2011,unseen,480,bottleneck,gnn,0.9999999994725417,0.9999999994725417,0.0,7.391893185991505e-42,2.23949136027139e-12
topologyzoo_vtlwavenet2011,unseen,481,bottleneck,gnn,0.9999999994729576,0.9999999994729576,0.0,6.325726745001422e-43,1.8237104525245544e-12
topologyzoo_vtlwavenet2011,unseen,482,bottleneck,gnn,0.9999999994724647,0.9999999994724647,0.0,3.8647921102132834e-44,2.3165597032573478e-12
topologyzoo_vtlwavenet2011,unseen,483,bottleneck,gnn,0.9999999994738765,0.9999999994738765,0.0,1.359601623562646e-43,9.047844933787538e-13
topologyzoo_vtlwavenet2011,unseen,484,bottleneck,gnn,0.9999999994739451,0.9999999994739451,0.0,6.537112070857655e-45,8.361188256451306e-13
topologyzoo_vtlwavenet2011,unseen,485,bottleneck,bottleneck,0.9999999994744185,0.9999999994744185,0.0,1.7666760903247282e-45,3.627404906657617e-13
topologyzoo_vtlwavenet2011,unseen,486,bottleneck,gnn,0.9999999994745318,0.9999999994745318,0.0,9.989725375191308e-47,2.4952457621729714e-13
topologyzoo_vtlwavenet2011,unseen,487,bottleneck,gnn,0.9999999994743592,0.9999999994743592,0.0,1.5244594613645477e-45,4.21938823719124e-13
topologyzoo_vtlwavenet2011,unseen,488,bottleneck,gnn,0.9999999994745121,0.9999999994745121,0.0,2.052683296272146e-47,2.6912814410791846e-13
topologyzoo_vtlwavenet2011,unseen,489,bottleneck,gnn,0.9999999994744259,0.9999999994744259,0.0,7.663350972748684e-47,3.5548706971543126e-13
topologyzoo_vtlwavenet2011,unseen,490,bottleneck,bottleneck,0.9999999994745746,0.9999999994745746,0.0,5.090654574755241e-46,2.0653829113551455e-13
topologyzoo_vtlwavenet2011,unseen,491,bottleneck,gnn,0.9999999994742292,0.9999999994742292,0.0,1.5053010839324813e-46,5.520360641398615e-13
topologyzoo_vtlwavenet2011,unseen,492,bottleneck,gnn,0.9999999994743748,0.9999999994743748,0.0,2.736911061695819e-48,4.065159665084679e-13
topologyzoo_vtlwavenet2011,unseen,493,bottleneck,bottleneck,0.9999999994743356,0.9999999994743356,0.0,5.473822123391423e-48,4.4570212297767096e-13
topologyzoo_vtlwavenet2011,unseen,494,bottleneck,gnn,0.9999999994741259,0.9999999994741259,0.0,0.0,6.553740294403777e-13
topologyzoo_vtlwavenet2011,unseen,495,bottleneck,gnn,0.9999999994744333,0.9999999994744333,0.0,2.0526832962719843e-47,3.4798021650741554e-13
topologyzoo_vtlwavenet2011,unseen,496,bottleneck,gnn,0.9999999994744188,0.9999999994744188,0.0,5.4738221233918784e-48,3.6246523883936666e-13
topologyzoo_vtlwavenet2011,unseen,497,bottleneck,gnn,0.9999999994743493,0.9999999994743493,0.0,1.3684555308478745e-48,4.3197943029785e-13
topologyzoo_vtlwavenet2011,unseen,498,bottleneck,gnn,0.9999999994744596,0.9999999994744596,0.0,1.3684555308480255e-48,3.216155638727331e-13
topologyzoo_vtlwavenet2011,unseen,499,bottleneck,gnn,0.9999999994747067,0.9999999994747067,0.0,0.0,7.443203764265418e-14
